"user","ML1","ML3","ML2"
1949,-0.862514513024476,-0.695003116879364,-0.712537093863621
1950,0.654064392316266,0.702605016099093,0.25840254097036
1951,-1.2390519987663,-0.943570892848439,-2.12410486717819
1952,0.457232774768634,0.34594529863253,1.6685468946884
1953,-1.03368355631741,-0.919100141221587,-0.179702084662361
1954,0.328764859653814,0.683480096226067,1.33056801801364
1955,-0.58015868518238,-0.456965211942865,-1.62305212478319
1956,0.954155812118956,0.875601806738304,0.899063144319292
1957,0.225409963385457,1.4396149108835,1.62014620926888
1958,0.705709416756021,1.22007745406452,1.57685780435391
1959,-0.118160170852473,0.276004867992395,-1.08255582749787
1960,0.530120319515084,1.32776981745689,2.04890958194581
1961,-0.489932156161439,0.394331769887325,1.49182164337553
1962,-0.824858879476533,-0.395537952273034,-1.09449876780438
1963,0.296117895079686,0.527528515912135,-0.054232237548521
1964,-1.27710445194858,-1.4519490533496,-0.150924007917738
1965,0.437817581643821,0.190915298327267,-0.766949904906437
1966,-0.748534815172909,-0.594357938797263,0.430348331281858
1967,-0.282081033174998,-0.052048201749691,0.815831414923504
1968,-0.307395891058623,0.509474848344031,0.651628387146319
1969,1.15206716686541,2.09437526775258,2.54896910890812
1970,-1.45037197850689,-1.17873731028166,0.327447981890605
1971,-0.502303636237622,-0.114876051106652,0.189910989190603
1972,-0.754499598742784,-0.173809587607738,-0.209255961816937
1973,-1.1487412099419,-0.804544846954457,-0.94200200040483
1974,-1.51824656124724,-1.12868848981864,-0.756479792619276
1975,-2.69629783763152,-2.21768144288165,-2.87181805488463
1976,0.698813679112102,0.734559548123848,0.391578560741855
1977,0.873886988257794,0.673005345480379,0.191105777535506
1978,0.0971173365744435,0.325793562758942,-0.0933352538427402
1979,-1.11043449399452,-0.294087744800725,0.298498405180899
1980,0.14391205100151,0.378502253440324,-0.0245926752061869
1981,-0.0287639453913885,-0.606229935591629,-1.0526625645492
1982,0.796304492496933,0.101469565744538,0.0901824496246848
1983,-1.00968876391034,-0.70379616350718,-0.414540220249387
1984,-2.03265659552601,-1.56286681749635,-0.108495104475941
1985,0.0810037596253736,-0.0717411600920113,-0.765226947075988
1986,-2.32999147662367,-1.776045919096,-0.444767845776737
1987,-0.800830769448714,-1.16496811383303,-1.75919552509487
1988,-0.17983774306451,-0.0580265324658169,-0.505089579364955
1989,-0.252430025336577,-0.742725543035452,-1.11482058517246
1990,-0.45941069347017,-0.70843279398617,-0.725695011378872
1991,-0.610666978030984,0.092217493553876,-0.430703919573796
1992,-0.722629022620293,-0.308740874379552,0.460581889420406
1993,-0.988739969776742,-0.579418777037095,-0.190767338444625
1994,0.569381191435375,0.000596901028082044,-0.410637151243313
1995,-1.09452001851569,-1.0020381623173,0.0415382842437838
1996,-0.843008209329034,-0.827191498448844,-1.04566212195007
1997,0.562726320779015,0.211209940858957,0.0308246758646194
1998,0.275916579727609,-0.152701051439091,-0.5665439990949
1999,-0.575699051326118,-1.24138873757132,0.853468852249365
2000,-2.13447920817087,-2.32260452918753,-0.352972461161994
2001,-2.00397122462582,-1.57902304767202,-1.86066386152879
2002,-0.0540146915153333,0.311001548645096,-0.203416894149429
2003,-0.264796051163958,-0.200129235817133,-0.320877454679307
2004,0.452301731595925,0.617808312192136,1.03429699274354
2005,0.761478231244743,0.430375944027803,0.317230482472493
2006,-0.356517343191437,0.0478543218019228,-0.223262736049072
2007,0.0949605182560371,-0.820860795747439,-0.907177854315707
2008,-0.523620241386534,-0.352568204131363,0.944242086020673
2009,0.652023056266274,0.445918204175651,1.36045918828718
2010,0.392355017944602,0.198352936911189,-1.03681544884751
2011,-0.847540366032292,-0.660419118417646,0.026319575631189
2012,-0.729454759718584,-0.469460706786215,-0.0122200796467574
2013,-0.114174443085852,0.341126432748078,-0.741860978858504
2014,-0.104691939053486,-0.0363231035019678,-0.199442677703121
2015,-1.18708957717796,-0.399931443975939,-0.444070630226959
2016,-0.400729982879549,0.100054155101738,0.790485038308969
2017,-0.367601181973198,-0.543110453395506,0.0384210783021518
2018,-1.76801714178326,-1.82943582557136,-0.0329875146677674
2019,-1.01642069310906,-0.738998593777567,-1.35736999954151
2020,-1.74674619841794,-2.0151309464945,-1.04742682262612
2021,0.375491854066013,0.585917880145167,0.467281810113715
2022,0.35927334977865,-0.398591485757052,1.45356996605583
2023,-0.216002432903338,-0.607134307990309,0.0924150292331083
2024,-1.58442414142103,-1.30693510422095,-2.1392301376036
2025,-1.67389240971411,-0.83405975733501,-0.710668122486501
2026,-0.663745115357195,0.45162179125634,0.274949629912882
2027,0.206392268969126,-0.388878994927429,1.09216087568183
2028,-0.764566418875656,-0.896002326526046,0.376673924696336
2029,-0.26392357264256,-0.0495507014840943,0.206067318963534
2030,-1.46768262252246,-1.17736981702203,0.049070196853101
2031,0.180078676336826,0.291264997873401,0.421530345256591
2032,0.681689908491906,-0.203954945557812,-0.395669315198635
2033,0.185270064333495,-0.648408515528223,-0.726144702246616
2034,0.180120193376906,-1.10278908376567,0.568656862805457
2035,0.760155611437828,0.951959990145112,1.10010968760724
2036,-0.418364141541753,-0.573031921413182,1.00973828713146
2037,-2.33054503101214,-1.69466547530281,-1.48061102552247
2038,-1.79783821516582,-2.57894728859918,-3.12299825134976
2039,-0.799465861054093,-0.51657144645041,-0.785929940215685
2040,-0.604982199960889,-1.15421283058609,-1.27062038197319
2041,-1.79758445029348,-2.27294950873841,-2.06368180490185
2042,0.58844157363997,0.460029617741945,0.189776806328183
2043,0.0323988551225632,-0.0410374105506698,-0.294424610540335
2044,0.565075127083575,0.380805800833321,0.530360808308659
2045,0.65746714710323,0.26471277435294,-0.371573659472139
2046,-0.386427150925061,-0.285420557152336,0.161664034879265
2047,0.697271859501496,0.669713987129562,0.13463859089616
2048,-0.409107013791937,-0.62205813794479,-0.976569400204612
2049,-0.305635657713772,-0.246734323718927,-0.297225935642156
2050,0.798729810237922,0.227702230032195,-0.217390649933249
2051,-0.463357492576475,-0.335298644002665,-0.525151936182664
2052,-0.068428981365743,-0.499760495301137,-0.165588440398007
2053,-0.500267682411731,-0.510288273445022,-0.344721517135196
2054,-0.0312068401808438,-0.18160265576486,-0.399591079248067
2055,0.350576690528921,0.0679087556359083,-0.0418937189664133
2056,-0.294276506345165,-0.211858609543084,-0.372218697197597
2057,0.47340157398084,0.335416347787453,0.57068239520506
2058,-0.26572521331689,-0.449374969215417,-1.16578570385006
2059,-0.514862996976484,-0.682699714941323,0.0712252483542472
2060,-0.126449290820695,-0.368977481639519,-0.783202163190314
2061,-0.19516669722002,-0.572444400135378,-1.57564345992975
2062,-1.15022116534569,-0.850992632642088,-1.01658761279949
2063,-0.777586905836469,-1.47854321584917,-2.0011169164201
2064,-0.111952252850873,-0.385586135353424,-0.264441543275773
2065,-1.01813308131221,-1.52368908602724,-0.387522255846708
2066,-2.28143322840944,-2.60702945550506,-2.70956048777996
2067,-0.488442810744973,-0.758076480129536,-0.594128864646565
2068,-0.612512212695346,-0.391033375102258,-1.94289838268505
2069,-1.16096040809606,-1.76698411533397,-1.94634555404918
2070,0.0604134840491233,0.15958954743153,0.215969941752794
2071,0.146389087278073,0.0434045432992293,-0.153538798235232
2072,-0.109970013814386,-0.112654291611535,0.128357916108267
2073,0.527005092294927,-0.164249057766,-0.223253314094735
2074,0.659009826428326,0.804370656410151,0.139486792926935
2075,0.888383111672636,0.937648040188449,-0.0179392885003528
2076,0.792550264515533,0.748848849664484,0.261345883553645
2077,1.03220899742791,0.73751353293105,-0.105738772496867
2078,1.1631641771636,1.14962991273118,0.0880398941040545
2079,0.267792178199863,0.34543545914657,0.235171111606347
2080,0.608437833726607,0.820963328846647,-0.04972642261519
2081,1.06942086349159,0.816209402767767,-0.210791448514152
2082,1.0099770182029,0.816934513896027,-0.139907368604659
2083,-0.178655473988832,0.0649431908529427,-0.123785077075276
2084,0.546508327277729,0.553456966919037,-0.18435196765657
2085,0.47899544629886,0.688511420160601,0.0403174876467483
2086,0.471508853832813,0.587010296659364,-0.27604415245943
2087,0.908734198699051,1.06163933741987,0.347964187698893
2088,0.698030535911009,0.538993597048248,-0.298294285994458
2089,0.550225535452592,0.562627734006677,-0.11790918642093
2090,0.689866663689785,0.753767875522496,-0.0576983906856132
2091,0.589132363742563,0.635317998469841,-0.420305739632688
2092,0.606843760883005,0.178236762991908,-0.182209318457588
2093,0.748326067564757,0.731582003278163,-0.136725075772558
2094,1.11700915321085,1.24578473244234,0.246650617051817
2095,0.788915890177168,0.734593869404723,0.398431003467702
2096,-0.0105383496337662,-0.604109327233918,-0.613159308835739
2097,0.38891772930069,-0.0219989989974741,-0.370350783579121
2098,0.373578987996183,0.458613894501051,-0.0452729179266831
2099,0.478894849771841,0.493054334330071,0.100867199315439
2100,0.274190460819469,0.311522816076524,-0.138668008071536
2101,0.657609904201184,0.874420291687826,-0.0958496425094099
2102,0.962960910977661,1.09336616663009,0.987602648936703
2103,0.22809750181505,0.584851077033213,1.05038241570256
2104,0.725257519025016,1.09887333511341,1.42006257424574
2105,0.862762263334492,0.745614897973025,-0.253117933311778
2106,1.13326459429235,1.041214263674,0.278225541574259
2107,0.197315208846624,-0.000334599169883349,0.354915988644233
2108,1.02548686617381,1.1224073108802,0.138099566253675
2109,0.646397481379687,0.72797420021036,0.319679513050379
2110,0.548738388531976,0.593864133372314,0.0939723691985195
2111,0.250444403754887,0.712284894139191,0.0806514676159083
2112,-0.410650616005503,-0.113345429227345,-0.428872828408948
2113,-0.340913837418524,-1.15896748191895,-0.802479413902691
2114,-0.160274787891052,0.154288814670874,0.0123095622590158
2115,1.07665947564242,0.861872020856273,0.0794090823770139
2116,0.329835626936372,0.597774609662752,0.107173607605898
2117,0.924073361612505,0.681997954799416,-0.170328393561235
2118,0.316666967924926,0.153527403132236,-0.247456887985399
2119,0.489704932757118,0.527864905025499,-0.0941752073015217
2120,1.11044529716212,0.895973978268285,0.184537731588174
2121,0.933614741989071,0.853399636078142,0.563748722322842
2122,0.392193666320476,0.84329458306094,1.77395802176275
2123,0.521659809193726,0.642522608696101,-0.332586455416843
2124,0.710876961970238,0.94589269890978,-0.964801400213993
2125,0.266531791613337,0.848253266861062,1.43232234846945
2126,0.523601282743256,0.478291839377351,0.209157323460985
2127,0.517634187802158,0.831119492028053,1.91606052417543
2128,0.780980434668405,1.21403877052657,1.28420850762533
2129,0.35484447952941,0.838346050180889,-0.230236910376084
2130,-1.69250143037632,-1.5451240187772,-1.69711734496768
2131,0.485207792181185,0.454473152596719,1.71627140793021
2132,-1.8833424521268,-1.51949883756799,-1.48158151986356
2133,0.562786731748953,0.43253875195013,-0.206200626190414
2134,-1.18132778028033,-1.69641352348639,-0.519319708501278
2135,-1.12970074048073,-0.753913856441786,-0.242132887360515
2136,-1.89873547463173,-1.80555424904134,-1.49257163847949
2137,-0.258658210709234,-0.0512344038615741,-0.206384335029411
2138,-0.80118987026145,-1.08058950796572,0.534008027256018
2139,0.348538982649716,1.26203888987271,1.53477769890572
2140,0.720007706599833,0.93573808344466,1.01938501867151
2141,-0.230034869638015,0.364258513475979,-0.124023991164299
2142,0.350665693947708,0.237814496187461,0.91090935800868
2143,0.0614843405231326,0.0637976069327582,0.963105348077483
2144,0.0938683938772021,0.878856369861856,-0.0456738713104687
2145,-0.452976009017232,-0.149525074544802,0.643107941346296
2146,-1.78351892574036,-1.19261199554859,-3.09204615448727
2147,0.834286362171828,0.482568734287621,0.572351299735969
2148,0.6381151145276,1.09048111659937,1.21472880647443
2149,0.854243143509279,0.843391960502114,1.30589967719879
2150,0.807161322636253,1.23338671112829,0.797156318320382
2151,-0.613650589839348,-0.260778857039827,-0.438349792941647
2152,-1.03402858834646,-0.735232238359028,-0.182834125979764
2153,-0.519678637679684,0.0856486824807092,-0.650328606598515
2154,0.767590881863445,1.18695468593398,0.823971615431888
2155,-0.288661669027997,0.475748010174749,0.607356018555146
2156,-1.92969364298141,-1.30075126449874,-0.101746633566694
2157,-0.606827508648367,-1.54449883371575,-2.1425124770219
2158,-1.93734827442276,-1.74148190311844,-2.09782767538094
2159,-1.48306491597046,-2.24589357840237,-1.31381897949522
2160,-1.08068558234765,-1.04521184853202,-1.72594323555795
2161,-1.17440105501278,-0.673352117741623,-1.8150735164845
2162,0.521176131544937,0.715288621781324,0.669283994155998
2163,-0.702390341360985,-0.575712085010081,0.0327698264066006
2164,0.744335633360488,0.692820934204697,1.5263553038238
2165,-0.238776939659056,-0.152790755436517,0.685603968421129
2166,0.00547070641745484,0.316245721700911,0.340237035890168
2167,-1.16180737999235,-0.981496914352588,-0.0591967509753041
2168,0.0244097958877413,0.208516797787324,0.171426676613784
2169,-0.877190199715268,-0.156389792476152,-0.45654418295783
2170,0.014911701845101,0.443132248075239,0.751971474016359
2171,0.777204834893234,0.925503497711169,0.794992914706172
2172,-0.586730423933363,-0.288967054548357,-0.228758874598549
2173,-0.867273007386983,-0.422335058522258,-0.162559626688016
2174,-0.824842672257074,-0.0371309812971186,0.689194124549181
2175,0.411278418916985,0.467726882736358,0.317303615982952
2176,-0.569324150459239,-0.343102636174176,-0.580436587913019
2177,0.213449644188198,0.36150766961228,0.273291548995303
2178,0.942611311630902,1.21893762729043,1.11944636688325
2179,0.715970864885621,0.969096632865333,0.253323307821328
2180,0.606461419294414,0.907242819818932,0.808115961044941
2181,-0.0444618370942759,0.419442048298643,1.00806060571024
2182,0.75960699224247,0.926890097050164,0.652436514224999
2183,-0.180526934829587,0.23855217525829,-0.0505883804208599
2184,-0.56575484689675,-0.266866466000507,0.202183273513476
2185,-0.956161177294873,-0.656064964052747,-0.222220513438562
2186,-0.253161329403836,0.239341321115254,0.280991017238574
2187,-0.223783570022694,-0.682687579937745,-0.432142845401966
2188,0.495021044674562,0.403950467956341,0.481455535575685
2189,-0.203116683100677,-0.242123028769815,-0.0681410628920202
2190,0.412308199618492,0.686412672154067,0.795447227124437
2191,0.31493905089757,0.787990240889699,0.288683199180647
2192,0.774279058928204,0.95288845336217,0.611060086211802
2193,0.835131144971281,0.728507999392046,0.314977111832988
2194,0.919807889300162,1.00642178296457,0.403642978600633
2195,0.940618579720698,1.38378920821938,0.944426861589291
2196,-0.0113886209347942,0.203957043772632,0.595283901187387
2197,0.381532118981828,0.89295567616291,0.80436486897013
2198,-0.623022720200804,-0.488220697531934,0.0380042391571202
2199,0.077591388709316,-0.359223085886194,-0.082122453436742
2200,-0.522911095493847,-0.403618966496104,0.190899276905457
2201,-0.488043186541739,-0.313866911339649,0.43393903148571
2202,-0.476994831135341,-0.860181119380098,-0.408601346764551
2203,-1.89877894684693,-1.06292175801587,-0.267872805884877
2204,-1.39487210654482,-1.11526529660452,-0.675255497999113
2205,-0.789986236483422,-0.797737581926356,-0.288126413716397
2206,-1.36908955473886,-1.11888280372064,-0.805586691525975
2207,-0.543576330206876,-0.0843549834809772,0.352978850096454
2208,-1.43192289845318,-1.14709035064757,-0.435927315308677
2209,-0.660068072142041,-1.10498375800116,0.0486754277626918
2210,-0.988598382782239,-0.517006787350333,0.73358511119162
2211,-2.13159129749963,-1.02595914534399,-0.772031839521672
2212,-1.03562224062302,-1.40252610397803,-0.53677448010979
2213,-0.242078059581561,0.230160119847,0.754776338476846
2214,-0.824143228145392,-0.408798226652089,0.54915022593732
2215,0.78602733125722,0.501835936154462,1.1170006477243
2216,0.0762584617813021,0.0652802335138763,0.0778674913802002
2217,0.890789049489082,0.24345624211969,0.935042410538531
2218,-0.265808970911111,-0.113693545159099,-0.0845752278122581
2219,-0.0755262091569262,-0.0556256577338978,-0.179897070879752
2220,-0.155362041028126,-0.127147501355628,-0.335601204842483
2221,-0.393916944321669,-0.536340206033512,-0.800365433337111
2222,0.268584143399828,0.366093607744171,-0.703664411120537
2223,-0.367172644291407,-0.0933906784310486,-0.0909701290622377
2224,0.42725886016122,1.24591934026671,1.20868485994665
2225,0.243094066772323,0.943875812787316,0.831417248694325
2226,-0.430014194870574,-0.105628963135403,0.0410523386262862
2227,-0.756361402793914,-0.889328819307179,0.790480627250367
2228,-1.83321543033356,-1.1546923233725,-0.94257077931593
2229,-1.24072676103578,-1.13033630069357,-1.25078232614495
2230,0.383261554436067,0.468721201729681,-0.770959175440301
2231,-2.14831253747627,-1.17169427933227,-0.379450319308893
2232,0.759783319949623,0.460100953362287,0.144624576551625
2233,-1.41968173564019,-0.962047678859556,0.189006299288172
2234,-0.231599021759275,0.358898336096382,0.0845025633468992
2235,-1.82611046515194,-1.47245323458934,0.0620163664856415
2236,0.531425119458851,0.136794734425865,0.301418491507784
2237,0.0889421960667592,0.585791001099516,0.364677157175428
2238,-0.170778187299174,-0.333879341644448,0.610121892438673
2239,0.774506184673046,0.729613535870902,0.868419264525292
2240,0.175159055852136,-0.0367781774297135,-0.222906343322886
2241,-0.237342880483135,0.151069483408122,-0.806269652053912
2242,0.137795913141029,0.0537719225921614,-1.52243237772589
2243,-0.231632026331498,0.319475568882086,0.237054172234291
2244,0.214575746159589,0.792099115229531,0.551942520638521
2245,0.0301952442636313,0.282702075886431,-0.956041891831192
2246,-0.543371476676323,-0.911696817034047,1.25743963510808
2247,-0.11183663781145,0.0797933714352874,-0.364806725132815
2248,0.0867487236550726,0.409951988286739,-0.554178341260922
2249,-0.44436638713658,-0.239438954811754,0.164085260599106
2250,0.150715548358311,0.535544381987277,0.579969754580678
2251,-1.03028523712912,-0.812103367870511,-0.687051657519357
2252,-0.677357557902097,-0.0816347728451179,-0.467758551368793
2253,-0.626028084002357,-0.196656591929243,-0.327391973571009
2254,-0.294382409822256,-0.314954556744227,-0.356573020733195
2255,-0.950794841676173,-0.773594654461137,-0.295342555280671
2256,-0.0630014033015281,-0.000370994484082304,-0.186897921274764
2257,0.221008862838264,0.210125790386754,-0.500085673242158
2258,0.291801884686366,0.125984004182369,0.145735113675475
2259,-0.250486561317903,-0.416997802044875,-0.629777721741935
2260,-0.782867762523023,-1.04826145581209,0.0177721889762072
2261,-0.677774153417342,-0.68071611592177,-0.345818606982489
2262,-0.401886602204514,-0.474690772921018,-1.04432590892845
2263,-0.301334340992843,-0.19122339713287,0.256966943211969
2264,-0.159226748239768,-0.154870024812944,0.356621314808573
2265,-0.950266726121787,-0.724896563684903,0.100106971397627
2266,-0.00507106048437434,-0.188162384921509,-0.169711675518702
2267,0.125755811851097,0.209130856824498,0.415964366873993
2268,-0.323809839017803,-0.344253952838823,-0.467045068182381
2269,0.814251756014274,0.515522906314561,0.343556113383984
2270,-0.0511354368967787,-0.0461631880059194,0.0791214815791036
2271,-0.63967744614521,-0.562695682550931,-0.299183167323192
2272,0.246997067100699,0.262049792284668,-0.218879063522362
2273,0.450786898002218,0.19777353717988,0.193849253664084
2274,-0.250659089340972,-0.363295565800069,-0.272557627152162
2275,-0.0245808096937704,-0.175161780642578,-1.09782062872294
2276,0.217412264091715,-0.0135425112183539,-0.137144760383083
2277,-0.123663404711967,-0.188045161753097,0.14599747202847
2278,0.0753070134527618,-0.0115443759145918,-0.284034142781267
2279,-0.279934330429666,-0.219913092327,-0.0133600746514703
2280,-1.4375515997941,-1.03719563590952,-0.409549585267043
2281,-1.46722171515869,-1.38006576243955,-1.16362575922804
2282,-0.000605933419991031,0.151666771733933,-1.75447942447597
2283,-0.546165169593747,-0.820993020948932,-0.163884266456827
2284,0.169057953518547,0.398962816595046,0.710892988411396
2285,0.57547898144812,1.39119559673901,1.53745615152177
2286,-1.59635777830936,-1.44324119934582,-0.00302925242397251
2287,-1.1512476462828,-0.796645884002257,0.806278443952341
2288,0.700953927192734,1.05111907601033,0.992897168787387
2289,0.297323161209759,-0.0833050168142104,-0.0419274582515347
2290,-0.781687662055498,-0.41401989112463,0.303740527127391
2291,0.270658904586028,-0.0135644297648289,0.166631075203741
2292,0.517845745924522,0.537415885828569,0.460077034238788
2293,-0.0958660229092944,0.0656709510609252,0.118408441053656
2294,-1.26307155233971,-0.868262565920347,0.166213453710505
2295,0.695052830468686,0.223939913079348,-0.0381667373123147
2296,0.552309728951809,0.339384843779738,0.398873828966812
2297,0.0941644013337993,0.366130844862631,0.325676675534748
2298,0.34419817131618,0.37654668194132,0.36956898024576
2299,0.0389308542333646,0.711766581502648,0.989007453814778
2300,-1.4977594018634,-1.03324726808323,0.0423523964264695
2301,-1.46513868947618,-1.22049716519561,-0.728731265690539
2302,-1.63191301840857,-1.45812830109352,-0.395308774635387
2303,-1.27513437373342,-1.0343688481082,-1.18022265203506
2304,-0.370466140125487,-0.562405071994224,-0.445968655600512
2305,-1.36428104010237,-1.47825914288851,-0.969107550396145
2306,-1.21202196809303,-1.36270671422223,-0.164657378210197
2307,-1.81532674548359,-1.40785642346622,-0.529134363100322
2308,-0.645758455000081,-0.851511630563703,-0.245088865132954
2309,-1.11794124339693,-1.2106407519602,-0.495432540271984
2310,0.480950277415379,-0.045114077316559,0.107638535939726
2311,0.190647714765692,-0.180362750407237,-0.225059991879645
2312,0.172533164499271,-0.279360461773533,-1.42433198657533
2313,-0.282773189746862,-0.238924503628504,-0.205988747923941
2314,-2.84021435477297,-2.21294661151415,-0.579339798527559
2315,-0.648196745162482,-0.397981506796621,0.33269648312173
2316,0.0478380564731837,-0.234886295136591,-1.38157514469018
2317,-0.752485433785505,-0.367403925262724,1.28195452256881
2318,-1.85900707474825,-1.01606134587456,-0.385627302885563
2319,0.0587680810297219,0.0224178183688751,-2.32932348167834
2320,-0.345647481181293,-0.101131998348964,0.994666519999128
2321,-2.37771272745249,-1.72032242767337,0.458747935462378
2322,-2.21494698630628,-1.49925623614658,0.0609602696452137
2323,-0.31420401099927,-0.538585412121716,0.420903617418432
2324,-0.941255850037192,-0.987952937285398,0.673075876038497
2325,-0.570745674248732,-0.797008733741943,0.871089756644017
2326,-1.64178968852839,-0.974029944890475,0.184858534897902
2327,-0.959822562966386,-0.877031782072888,0.130243637701557
2328,-0.883964012073612,-0.916669456049574,-0.708580594730977
2329,0.300366439220727,-0.358421659799632,0.0782189038358486
2330,-0.0552604451553835,-0.702599436573833,-0.0851881883249445
2331,0.343717544600267,-0.0901824079248109,0.302304995586937
2332,0.0511719690562599,-0.279455471580828,-0.528406862674858
2333,-0.357083395548024,-0.454332608481944,0.466949190291237
2334,0.172478342717352,-0.260314988165012,-0.311233990893549
2335,-0.896331032201744,-0.985026352005797,-1.11663260579534
2336,0.554632974097522,0.0437359351322966,-0.868342419729376
2337,0.195984069775253,-0.316404050460342,0.317430939875266
2338,0.130807997792817,-0.214014409869278,-0.199338942796749
2339,0.590902589039308,0.199840499749238,0.144031339850508
2340,0.305522974212922,0.0118874953472763,0.0264942079339633
2341,-2.16301755200433,-0.84353202933165,-0.69148482931333
2342,0.111755677387002,-0.114737655928345,0.992546469886337
2343,0.0815043777914865,-0.230669970154177,-0.171010748764184
2344,-1.3891187434648,-0.847315780865404,-0.354867533050039
2345,-0.600346513229536,-0.650289003965667,-0.481150443741403
2346,-1.20883360143861,-0.776431798156848,-0.596892108992452
2347,-0.986156628063344,-0.547316179509029,-0.512092815615256
2348,-1.15892068883675,-1.35519842963167,0.105782085415739
2349,-0.95409130583601,-1.01295827569632,-0.244600393718828
2350,-1.93771957099113,-1.76325029141546,-0.650225503741728
2351,-0.975389175688904,-0.563224463481945,0.70131568277705
2352,-0.306469055033453,-0.510021674299489,-0.1650339332485
2353,-0.181501394134643,-0.232353279639049,0.920559148176737
2354,-0.132760863154327,-0.454186743863908,0.113558415992203
2355,-0.0997425823456961,-0.205210964440064,0.460156860039816
2356,-0.238011004498566,-0.0250009997617379,0.287842883615123
2357,-0.881928870493639,-0.460080540133398,-0.0523497233554414
2358,0.898096260495521,0.497344563943448,0.710730738340296
2359,-1.04673660708474,-0.949278939153852,0.147051547424854
2360,-0.767903070200196,-0.353291430509732,-0.242284283024696
2361,0.478206771699843,0.470528743075448,0.717806690869956
2362,0.637374292421971,0.289189942968688,1.05834026188819
2363,-0.769325238295712,-0.543875475926613,0.534605231240039
2364,0.0319843075959419,-0.218971487905897,0.782197012961344
2365,-0.938911793177231,-0.487408416293758,-0.498808187387487
2366,-0.824078076278173,-0.771014443543479,-0.243497493719052
2367,0.236774255269995,0.00606458984708442,-0.0691108471599025
2368,-0.959633351148523,-0.783577704078927,0.323661762096694
2369,0.495980979743476,0.109116188296557,0.874906396402288
2370,-0.684577398719315,-0.851736514001927,0.109943596175753
2371,-0.573432404639415,-0.263899303671579,0.735239976392192
2372,-0.864894431617546,-0.198641318602655,0.199692789812212
2373,1.12865249442384,0.580664163699088,0.810626990842026
2374,0.56607715941175,-0.0729749608981853,-0.123150393187457
2375,0.755354012310149,0.86222962735409,-0.73398896754955
2376,0.534615174867663,0.232678224485911,-0.894333126509784
2377,0.0767093611029423,0.00466618402723498,0.912557255219291
2378,-0.58744538686107,0.0480631806686565,0.0561707323869374
2379,0.155923596764997,-0.0270249587321505,0.995747567398808
2380,-0.237175698225797,-0.102755932810878,0.580412798935787
2381,-0.281621112810259,-0.241785584040305,0.410320309488014
2382,0.127359408327925,0.0184072262003003,1.07466510475543
2383,-1.03173112591233,-0.886852856070072,-0.698206669713975
2384,0.0534804552065344,-0.373626781445899,-0.515785888726049
2385,-0.402093611486197,-0.90194790878191,-0.131956472530004
2386,-0.920096805803596,-0.832556115886171,0.444350952630482
2387,-0.965288187765528,-0.301744883472234,0.494416365498266
2388,-0.207802317693524,-0.37037621087561,-0.0755356466872953
2389,0.485346421778406,-0.0733122252743763,-0.0319023019055267
2390,0.126037696129669,-0.10741154677571,0.597063216866573
2391,-1.16416551277832,-1.19084119084465,-0.831381303528212
2392,-0.685018322489031,-0.626970984614021,0.420834992948969
2393,0.298610561249615,-0.17908096006455,-0.199712333380658
2394,-1.43874525410064,-1.4116933506728,0.0957967895915045
2395,-0.04421328327414,-0.329512158071028,-0.36476451107192
2396,-0.689495470450848,-0.552535315961672,0.428055373307974
2397,-0.6480779871309,-0.697246818422773,-0.288915030010085
2398,0.391125969199452,0.00271836553813877,1.17708802098173
2399,-0.220320044895686,-0.510085194744553,0.0739148716788325
2400,-0.206739998168899,-0.441779702018871,-0.97955027700356
2401,-0.811327425702631,-0.619792805732563,-0.261192681702787
2402,-1.78666823125454,-1.36908474401436,-1.12786858419823
2403,-2.09543990424768,-1.14324491232998,0.770767811582129
2404,-0.269942055499555,-0.751109437633109,-0.0402313616013776
2405,-1.21027555029254,-1.17610791852749,0.278743992196653
2406,-1.23783028997837,-0.728231744735671,-0.176404551625947
2407,-0.879243143330212,-1.02805639263861,0.471143247374776
2408,-2.12398829443356,-1.82185708613681,-0.381995050418962
2409,-2.00129878106993,-1.37009373710502,-0.131529369647128
2410,0.447057642532359,0.280534431980427,0.293423864943289
2411,0.789591384980554,0.98075780420312,1.31761246105135
2412,0.354538243426394,0.535194622061073,1.59394638204552
2413,-0.486997290291634,-0.876629218811648,1.29691753747344
2414,0.535389580740522,0.33254830484514,0.979368558876309
2415,0.656447399226454,0.736578142812853,0.928588054495672
2416,-0.406173459569073,-0.571162653668449,0.875043789253858
2417,0.21903575371195,0.11556763307209,-0.119163410855125
2418,1.00715163300079,0.684398169486798,1.94694635160622
2419,0.385757635862385,0.520782334613435,1.36884054268848
2420,0.679701865903165,0.520592320933195,-0.157858409285137
2421,0.422103544491094,0.528956638945345,2.06011455156009
2422,0.0020115488414185,0.225157147836876,1.23010636537827
2423,-2.17784361867388,-1.76093400286735,0.795986957716641
2424,-0.829407499193988,-0.58584296045637,0.70461008777464
2425,-2.78035745968336,-3.4057758829097,-2.75708104975928
2426,-3.40730422471708,-3.0959039777175,-2.13373950956058
2427,-0.302480982363524,-0.0800499259965802,0.123635133180903
2428,0.587588287434404,0.340010135598506,-1.55739179939117
2429,0.343562914526855,-0.0627052000466995,-1.55104843623144
2430,0.661202150124489,0.656958826070417,0.217746377159177
2431,0.145258563430939,-0.0642092734041447,-0.879329456655966
